553432	63432.7	841983	722195	57625.5
466536	601884	811393	640846	653065
308970	182814	390994	928726	683859
694994	99854.3	913670	526248	546576
244657	738553	705458	734438	683071
233183	13342.6	255635	436364	654956
193201	234256	400616	777523	191187
693409	766754	553875	791183	417006
75301.8	567776	202691	276233	366710
362440	288919	5369.53	621244	471591
912489	725559	305352	381147	424536
392214	886200	381127	499230	384827
882118	48887.2	422901	449741	657652
800905	832968	831592	730314	430459
71740.5	599338	90740.4	314059	416836
838355	423693	100242	363425	722529
862367	370685	711033	251077	547243
201709	732609	214484	917060	136836
395703	362115	793600	812534	307940
935527	636166	446028	362577	495696
413279	718735	172020	281008	315714
417474	199579	443525	372612	932940
105138	868858	249620	933666	232342
639958	313830	633995	493179	672161
872193	570247	90942.5	591443	760467
798169	917870	346002	400511	676616
292854	164709	704245	422350	869799
480802	40582.6	155769	185523	473206
171871	568480	76839.6	699619	898926
31491.5	268322	924051	650082	74049.8
707789	917115	776715	319935	574088
752215	857036	617712	21971	739964
18756.6	719600	715172	391669	176005
637900	470924	18799.5	201088	210290
763482	461326	314220	345678	726715
416574	323893	762762	265487	154693
495056	764758	187243	455172	197322
742590	898972	846418	692192	841576
89231.1	578746	120075	502121	376518
84276.8	572486	338882	351565	170846
826969	191711	683621	819421	476382
862808	21199.2	42788.2	630619	76572.3
862567	173821	734400	90967.4	598315
207044	387549	454387	795751	262095
748627	457873	101044	512337	265615
590220	518135	140042	4913.04	13899.8
725199	668507	338247	416270	776253
229015	688682	698875	438042	860734
205785	705114	923606	400221	321096
498297	367065	917459	414624	418372
247376	523997	539570	572849	868933
858805	696390	586282	84861.1	623028
53302.1	571430	506417	701187	113456
899589	735414	557448	506580	356475
279697	96108.9	787335	150992	167781
196534	936023	638914	103415	77601.6
833232	353030	406365	857230	785109
612388	55559.6	796401	62381.7	761767
588130	722514	851972	901686	810275
7541.21	509873	599274	183568	382873
198065	40967.3	445753	57482.7	883990
553108	110371	243904	585760	663631
569984	840475	108936	9131.46	422064
231936	45715.2	878474	318611	458360
67280.7	877629	692451	553572	568104
601454	120396	776319	696969	812053
9924.3	356300	881426	101326	788370
810035	831892	780652	602242	855054
903849	827952	711474	3378.98	650024
203598	321653	698474	599862	621161
686292	887253	773653	581412	916903
156523	925168	783368	439345	848974
45999.2	469049	519136	638425	182956
358857	555514	263339	544672	363038
176518	669834	42203.6	822168	606222
46429.2	490266	147811	921558	602547
874635	302860	210643	363726	144485
889425	1074.6	485510	179251	612808
916347	7879.56	24099.6	83417.9	189170
460556	120249	624619	873086	59595.1
642124	112093	515230	348797	662675
666915	863717	553269	117337	663000
411601	439944	28484.7	823895	639564
440350	22933	53289.7	52554.7	227340
880260	540055	554666	435480	839537
786577	665436	6590.54	295371	370637
860537	394928	561653	195832	550273
738656	72258.8	189980	854051	288401
398031	482246	856351	545731	517742
358770	443340	52138.2	579293	282900
539147	915520	658635	441806	870080
850781	433279	155733	906041	137623
815067	426905	509466	328211	740844
269497	338593	851592	701796	162680
197351	879442	331059	376090	751880
737137	163849	927717	788623	1624.76
129922	135373	901338	349269	138568
580272	235550	368688	687809	225323
894755	553938	672154	414942	328049
639527	194514	223022	801419	910534
65375.9	380112	434690	429492	869415
904815	114603	881714	558138	314888
208489	773045	569021	27578.4	759675
713166	459823	356364	508526	61281.5
412125	518525	810547	794424	359769
933765	544083	238951	601187	826290
840052	905390	236867	668566	575447
748233	605767	496585	744372	734091
868303	770312	219400	685160	806767
334165	645677	407915	152602	221257
275874	484209	58897.3	114155	58011.2
732421	646711	673708	208933	576830
351319	858959	562932	804307	140765
258817	424913	35847	844524	544693
622043	923861	196896	622609	775737
368068	143409	717692	259661	904938
354060	333500	829674	533122	809627
292996	620588	554206	58125.2	865638
108547	72662.7	629448	477856	426820
843225	254850	744861	98166.5	641770
65154.1	765348	531999	861552	570568
934210	858301	522940	759718	512192
868949	656951	550529	237955	731488
191692	590288	189742	475994	555674
546130	43119.7	570706	776690	42977
934667	747397	862463	855613	866296
764905	882440	96466.7	629869	804046
100590	151412	251672	766091	21113.5
63560.9	783027	328878	433637	82620.5
588364	356394	494729	362820	648130
339392	916277	743617	688756	198311
586483	131408	209900	159119	781796
518551	672229	43659.9	418988	345306
24935.9	423394	419463	123363	566475
171376	107062	736288	764935	253891
388406	396858	885225	127011	309850
321919	336241	244690	227885	759935
782324	800784	816681	90574.1	13235.4
3656.94	428808	108336	107257	495180
162921	784589	767509	846736	912567
108332	96529.1	163587	755064	673041
580701	624893	890322	122595	60392.3
242288	205802	39431.5	550944	412847
592115	181692	226282	51714.7	652581
232858	252078	933792	706550	829857
229115	198071	103016	729750	828623
926205	484788	828739	693441	26092.5
322635	816522	767411	183867	759271
743457	530704	347682	152697	373777
769064	727028	477321	849197	634704
442266	356883	170869	437339	436715
517317	693968	353211	375289	809328
910148	208388	281561	420728	659836
165734	452973	453699	865811	122293
67175.4	134926	852973	72051.3	58272.5
308833	435018	192536	668139	312535
159844	328716	102202	765161	630145
36439.7	117686	689126	911822	75508.3
234404	907090	119427	547474	926207
582232	591286	112789	172209	115082
654043	339012	698251	274181	435580
749102	85434.4	891927	771059	570797
471274	143005	649079	704075	444207
134548	623138	405136	859949	659474
458506	134422	52295.8	897881	321602
147523	252453	851629	781605	241983
613544	451462	231577	899344	833925
307407	516831	889620	496569	515043
186483	223545	168242	926191	737286
718010	867488	590448	193247	339674
289893	268404	186920	256745	378609
483103	871060	628275	580107	868821
574053	503166	579237	229414	803919
158046	530118	303632	512995	885012
852296	128179	924977	320271	448805
436486	261911	343703	294255	753507
181585	767941	595368	83411.8	19875.5
704179	256595	582111	725065	365352
628568	100506	184665	879905	178071
589392	331133	49587	603912	894213
582462	903940	894541	155106	417865
414116	214615	840651	926189	423551
513269	347267	633883	385338	351364
908603	579942	663541	468999	800404
337490	103374	554601	572397	51779.3
220608	541949	879388	309075	636169
725077	758102	27262.9	262823	616157
164087	91776	343517	821905	885089
537366	117520	132612	862666	292032
355587	369890	394918	62108.3	77413.5
218359	853683	753346	21664	669825
580103	30278.2	659243	116749	789694
756040	534516	88666.8	912892	867215
929604	544527	354688	440647	447105
753044	935417	547768	508865	145121
523175	52988.7	162510	144056	355834
136886	832185	374130	25515.7	650146
314316	44173.6	749795	394506	103618
151560	742403	547167	441383	227466
368882	111311	294744	371799	577073
278356	813520	396175	412824	758114
268956	603332	553971	841927	122472
881847	415272	734237	841075	477103
422100	572965	930361	285560	292456
293246	370315	195502	320287	357878
443451	776415	666514	266113	196106
446080	527668	231074	439326	59228.8
558063	720363	206428	320675	153493
231876	926321	31170	59529.8	282465
128500	519620	170972	879920	116555
143098	91445.8	602169	23040.8	340808
118438	466581	594739	274357	831407
96641.7	85420.5	893039	768296	597685
643554	171901	138101	241503	725723
494624	189037	200235	791457	610320
306402	613327	680799	775590	864817
401367	598414	432242	347722	909401
781512	136718	847705	689468	592233
470638	480534	286504	657451	333729
89299.4	727848	532688	191391	59579.6
828250	162410	337002	655189	672900
308759	155549	303405	642326	174347
693945	418817	730933	199156	13302.1
784409	469462	875578	500877	882944
1957.44	42932	427251	348457	159486
907463	583073	460930	736138	527187
610307	192571	120348	168628	652131
827156	612288	413393	732926	759482
243823	327722	550162	130236	47749.9
310736	672502	670024	251889	577700
779687	79339.8	591496	526352	344213
428131	489361	481245	25081.3	728245
614769	390192	232733	7710.82	820669
519048	152663	782596	724021	2332.3
240148	261778	295819	802917	320145
574235	594365	822325	530062	426110
870634	612378	256586	591289	240564
211348	391948	310855	217322	558162
624700	679935	467655	660763	918572
195903	554868	276758	71999.6	508010
820834	30040.9	51893.1	472967	250650
418660	140229	60947.5	749547	782251
374413	570260	116218	609412	98540.1
198604	122181	404133	700188	691023
68737	325807	370.683	133533	172715
35743.7	314194	893979	473690	69565.5
106317	508404	30081.4	288120	633102
685250	861803	832945	861732	89564.6
820308	538560	279125	640197	46127.3
527195	128869	707645	437460	272057
933261	851397	322229	328749	424321
804450	811368	358973	271024	928533
545713	492213	886338	236409	811223
237879	451956	657360	473106	815094
633041	686653	751462	758770	629476
163519	594105	48829.7	296255	652532
578782	129218	905166	376414	12659.6
864908	702095	292976	42113.8	643616
290745	55764.1	595719	931068	407578
297290	28172.9	236083	360385	498069
496935	180134	120281	131548	246427
201267	572773	811044	822471	689517
837367	525802	5000.06	162863	660462
213712	863251	115365	374333	778493
237464	499710	777670	187636	493839
807078	225404	292577	461745	365852
368648	630078	725720	191121	716108
488920	384731	81129.3	513621	805343
675809	531217	121305	658561	98476.9
700641	295120	314531	933140	850857
771341	787794	306953	456166	120417
334173	491894	618851	63045.5	906644
318950	316297	226359	383892	410994
239662	525853	681128	501473	863826
76361.1	400204	637801	759775	458131
278062	242378	722740	102453	383324
186058	551631	511571	192710	558192
820.082	587594	581788	34248.2	530501
588762	449263	275519	622950	572056
342938	526354	738908	547133	772174
443194	435654	779269	38083.2	872408
563574	80831.6	650174	448012	472596
624696	92659.2	650359	118353	642027
685014	875043	475115	35409.7	832244
50851.1	433819	751992	713079	923234
195633	592508	658326	383637	477459
371568	378737	730663	879495	571073
718853	667864	608537	867889	516661
319622	48282.1	456259	560525	744797
506291	261615	422384	200073	27867.3
584503	811387	762888	677336	275383
706787	483912	574453	761985	221198
119693	818512	811510	587549	198082
315550	617154	925353	163685	820758
677043	847995	423549	54498.1	240316
287321	821254	167301	243225	59325.4
580214	550134	838831	46622.6	245630
106630	216553	840009	136617	358956
443260	836540	492898	546338	292403
1834.83	646067	725920	250309	793112
59685.2	582820	126674	654608	873093
746360	224762	565422	803059	315441
768768	553847	205864	538240	296369
756486	834383	316845	610071	639437
322019	609037	558810	677522	168942
402517	186568	302746	71024.6	266159
200028	716458	95920.6	806497	27794.2
508762	327340	644824	873651	430882
375571	236361	871838	126235	613374
63216.6	666346	35039.2	490409	693754
583405	197469	549887	253888	496529
826957	232048	284853	396883	809224
188759	326084	691879	784336	366393
598630	582963	544266	203435	581981
74287.6	851432	594264	269540	7089.23
115795	613818	308685	402353	684157
533491	485388	408267	886069	476268
37519.8	391122	195654	455593	886129
575305	113810	711830	679214	684173
144998	915491	342516	336036	249217
143809	574744	476535	231802	522522
778757	608655	329191	736563	133452
69255.4	871238	205416	139590	274801
339219	636075	557603	305691	185032
699286	19029.4	598413	107778	205886
494864	170629	595180	650654	505840
109462	167861	451000	932005	29956.5
683071	844387	417195	153834	6247.35
757345	342568	164907	44954.7	380203
680457	908838	423168	453791	68307.2
847152	666914	581189	437106	605673
284525	814437	534438	611367	895653
631179	309516	403705	256012	100409
737091	58382.2	327158	826899	847015
41985.1	562101	93165.7	553499	256181
545547	658107	599268	731843	594387
367695	393886	812101	693010	548469
146793	428298	497375	81449.4	54841.6
16006.9	443518	588156	929533	315060
446500	874389	155064	668127	309270
682305	266502	596086	414357	162452
520329	762904	531548	923638	174103
699443	471645	562872	237238	517721
635388	418136	437609	188854	928766
847660	679181	481582	226645	376092
880566	138515	262063	327726	231336
465108	779865	842907	866145	4337.46
573876	385557	610538	784768	307288
471278	687133	316812	867510	918525
480920	365221	232235	581553	48864
80096.3	368030	823902	484444	61803.8
390268	79877.6	850482	229841	350478
468214	64789.4	22829.4	473430	918956
556367	676385	375173	850014	371980
326046	701337	763639	423498	646062
576387	839837	728517	126828	151742
721458	604271	651147	739589	255933
21406.4	115013	13734.9	731011	775180
150209	805156	365920	698079	683515
671455	470172	750916	108089	298509
752315	675429	770044	855765	41487.9
740988	143054	99046.9	912207	23578.7
293311	574632	362972	478487	906355
181370	761347	711091	817875	271605
464707	880092	370967	128647	770012
321248	306859	39740	867984	508448
260737	311765	504626	73211.9	80661.9
504663	107330	928953	844219	911523
471873	805539	883125	434732	743373
868066	631980	615404	85875	322761
87819.2	537315	788508	370801	381873
671965	606152	94189.2	504170	502778
629556	384101	782424	830793	885627
634932	292735	776005	902521	656245
883193	499180	154609	522086	81426.1
72509.4	484543	385737	23213.8	634700
193538	320874	832703	936285	16245.9
745469	818260	482732	882649	728552
373826	84589.1	1246.28	406656	455043
327273	245988	69020.5	730947	172134
887967	377600	398725	588601	715396
77994.7	816109	601796	221224	325164
533346	90561.5	820053	721537	445419
889621	162456	780994	315812	825506
10760.4	346569	223307	97415	299520
30099.6	769785	675018	99002.3	342461
505927	73308.9	330733	915278	462725
618551	814324	829779	126208	348667
501046	500072	819939	160545	622142
603761	413980	606655	520821	425933
529970	355774	411997	934008	869875
717460	568233	836289	642683	328287
932026	932065	662495	643210	11836
581832	848671	615628	170048	859964
6091.59	746039	797790	99581.3	94574.4
163478	325296	297293	523049	606153
682139	100531	866793	487892	346382
784026	411739	835061	245513	123039
135773	237771	142645	370108	210468
819478	342956	211523	554360	51084.4
316863	847723	899457	788834	412959
481789	547308	162766	809983	674123
149434	660779	139341	621554	434947
275759	532040	712547	579246	410747
520669	593145	773268	709461	654510
833707	661760	22661.1	605833	108740
184263	693120	382767	288483	287112
315213	112478	381249	366934	579465
275779	300091	334580	676598	584935
807953	844570	846136	14052.5	775090
710317	639049	164601	864935	188377
562932	811949	768501	427510	367493
80861.2	587110	133346	792043	242460
185946	883477	253278	240874	15976
353366	816423	274234	56194.1	330312
790875	386981	127030	718092	64879.4
345010	403849	19121.5	117250	356035
601905	317913	2822.28	498479	785955
824066	567252	92396.9	445166	51838.4
11344.8	889961	278206	761899	705189
632406	553910	752498	757844	869631
726866	82477.2	898981	238978	199675
552084	836453	353549	111643	371385
80939.9	132523	815839	310993	428684
202491	164607	146958	122403	151178
794353	155343	520264	5971.58	781260
379604	756242	356334	121642	836578
228721	341962	188345	690143	642553
301026	260629	571306	213786	810577
112909	403302	360112	658186	537971
120079	105357	273820	53305.3	538591
479347	247660	147880	837231	29814.6
184630	706994	430600	646506	569384
769379	297341	67899	841605	862921
447245	399961	272083	291634	384801
733101	484999	133364	675143	733540
600777	102212	686151	638033	672988
915217	828396	752587	197483	335120
755386	436886	55341.8	883027	229236
368530	34432.9	831332	213006	781890
537011	434343	573848	595990	521603
98702	721230	230637	272954	625502
482704	588459	708320	616004	848755
533734	578018	663432	786424	499883
443536	702338	409270	796114	781627
756143	146322	173940	928367	890490
795012	485723	138484	105425	19542.6
675782	800526	151254	679825	912488
358228	274035	464469	497168	203856
916039	34025	318369	909863	616008
699942	685914	490181	785179	802542
224709	728517	725004	863968	763234
726616	668135	29341.3	152600	102529
50480.6	327904	291397	684036	347463
644725	377298	827921	221856	788343
828669	362698	853010	193017	10710
365622	835455	615430	359158	903514
475809	276646	899067	769789	848407
856270	696405	526545	239312	433410
357508	796475	635020	565722	267811
48065	914086	87468.7	274418	598957
647080	728330	488448	84502.5	859355
364959	187720	805649	778611	75463.9
504658	152421	28759.1	482613	778869
186233	623335	100673	235602	663704
609300	378805	110773	350602	838849
865238	774034	493893	65380	473180
241633	779368	914897	727954	510260
350622	413621	581660	66497	148791
26488.2	306358	556476	210427	571197
908978	665396	168532	135681	11267.4
401833	244730	831085	303177	866848
239358	742935	849576	920637	600181
604394	637668	142990	776470	491547
751851	840244	672983	406431	585587
238810	13808.4	97894.3	687405	226355
40739.7	4918.68	67970.9	807510	36290
711787	101682	616974	426118	637234
773806	256112	426091	789682	689995
379455	185078	182045	629050	1259.86
781805	456425	80776.5	935232	907151
357212	387392	388768	647147	10460.3
714056	803121	579376	326314	696743
649188	913224	858524	318194	226661
423693	505469	762343	346756	257938
77064.3	141724	53826.3	335750	553014
592165	773226	626615	736142	185065
223726	436344	457594	750220	703294
271600	796844	215919	304548	159400
195132	577821	124561	176443	251726
633270	165928	298659	1343.81	529938
854855	233360	498596	658030	49488.3
141073	775980	807213	873428	742620
19401	501348	631588	10204.5	410476
157337	517847	649125	885985	21182.9
886392	174402	827973	847461	750397
392959	871328	781074	398693	882413
790723	563328	534347	904438	204128
701073	75111.3	754619	852773	140232
842700	573568	88600.9	61168.4	776955
707769	769971	536679	393633	667108
60132.8	834581	213525	70493	785321
295629	433617	934851	642857	678566
615755	496016	74488.2	453017	195706
825820	186168	984.468	328316	800316
127965	466854	828813	340066	565324
423068	856342	460733	757004	329451
270314	19706	715133	737039	492857
788190	689003	859018	694584	216410
443290	459333	215806	727382	325239
524361	577796	686998	105058	398943
782529	441654	662236	163328	796112
79604.7	364049	240775	678911	629034
503708	14899.6	418834	624076	108912
930086	834732	879207	583697	197546
530157	94001.9	438429	846466	57319.3
448536	292288	182796	640141	692477
830351	476799	639911	846478	94075.9
323452	54118.2	285446	773797	341267
40472	420200	811428	507256	815014
867066	41736.3	505934	833649	745116
866878	630615	821514	209660	901273
329751	40006.8	592332	266638	569881
432868	330243	142469	834775	833682
649900	285494	801466	462465	466938
593364	555559	729819	181673	932830
287742	321256	810425	761984	588572
87106.7	783322	317290	904788	287160
353841	593516	74520.8	243655	807828
178217	824375	865564	465034	270645
130707	77959.4	147589	218988	243271
490894	70905.3	45326.1	501648	236109
434160	306160	606467	537830	895063
492125	268908	400970	215506	296036
711035	904552	376388	125778	162617
439932	717109	874865	451721	409433
548696	638068	129854	275906	524573
247102	366649	573535	879428	460210
815255	465471	386818	725582	875761
485031	900272	741289	902445	750316
651116	440307	326220	792813	284523
585750	207115	832647	200608	392165
917401	625726	698402	221969	33216.3
322143	806167	572525	15637	851938
533608	55413.7	106877	515668	41995.1
425189	811945	38474.4	110570	320660
706049	286323	734806	614249	22286.6
521129	623967	56749.1	627675	606066
385359	501984	399695	180575	560634
651846	435132	594435	904300	221072
680579	726551	231182	33148.8	94292.6
632470	391146	525817	447629	828173
200300	294266	390759	136020	258449
476538	302234	304346	846631	107527
45261.1	773104	296400	233998	340704
720048	397985	117886	172046	107912
468704	95584.9	501975	31287.7	93802.8
9747.24	41909.1	791613	618182	279389
422434	349785	140938	885211	859346
436836	782021	775896	225665	704608
837658	683325	9688.71	335144	799508
616457	124009	193852	193821	15674.6
233515	731681	366977	45997	482543
303056	611095	623266	302978	846136
477266	542683	801435	719359	722667
470252	369829	706736	357229	58641.7
631995	533447	824794	22051.9	630316
237728	839226	212319	795498	15459.3
135714	357816	511654	846085	511611
374199	675202	362605	156207	220772
840362	695916	553419	716170	208706
907393	405445	359027	292025	130411
645621	490821	858672	842454	920495
59342.4	29675.4	156250	114303	571357
216488	210764	261733	619549	256676
234012	257136	231476	212425	544355
845863	731918	252193	348749	723642
363390	800947	110222	160914	605445
103011	448197	9120.23	453984	736964
9646.48	793655	450513	784574	356965
117056	742709	379784	196902	5485.26
453323	142353	47865.8	870322	592144
177562	73318.6	108939	650542	98457.3
292372	253249	105593	41346.7	505391
261435	368898	626454	242631	207759
518484	810673	5757.36	260126	43078
262534	313701	478118	160764	900591
304034	243741	180232	442646	190611
780321	143778	555866	564814	201112
503.083	165737	754587	382303	792709
233877	279435	49186	753607	4821.64
485077	764541	196992	225311	851793
346168	364339	370493	354285	712296
260127	647207	80230.8	254323	334826
118729	768702	106912	130773	168582
413250	253462	625199	332136	711579
44737.3	105289	745349	246840	436405
411569	206627	775791	491698	483577
284684	201008	358424	10468.7	507433
203675	71514.1	764026	137328	330841
170037	92004.8	187920	22872.4	611452
582909	428734	405436	247132	471883
621485	480334	363054	737712	776888
204026	17458.3	221697	88357.8	488828
214754	635390	376356	106767	809323
544297	149254	916763	314202	94374.7
481553	193418	837166	35146.9	611813
622252	891050	861245	610780	514276
358108	138533	742288	876389	810342
354158	100235	277589	864928	488286
468805	155201	672608	729184	367871
22025.6	875231	335041	815661	684968
427963	520034	106800	164353	592621
736293	667749	797133	358029	18340.3
443073	459960	228582	247937	558839
99348.1	534343	177555	629741	848112
746107	607916	809231	896211	121503
179558	337122	587090	761818	636812
672096	166179	749601	548719	82064.2
270058	243516	701773	64834	347792
237540	823274	277569	496139	76016.3
93472.6	655432	373944	566182	564786
28707.5	77737.3	897365	748632	89992.4
590535	669204	760029	677442	589033
305827	624400	61480.7	781640	802761
492761	100391	353921	859867	389284
115911	320039	171715	464180	775640
827429	534931	217046	396311	563616
472232	655642	829474	18387.1	552946
709226	389599	777495	861009	716293
779310	329886	161695	793062	104247
541806	83548.3	353398	887705	765294
82285.7	549790	260659	888224	687718
254110	487220	275293	562780	550588
77237.8	117885	749979	345378	276655
107684	137659	908364	606628	171727
601361	424977	192324	705024	309424
649637	403749	921879	228476	99438.4
629326	19514.7	761336	282981	869138
291271	175064	65434.4	182777	244773
706776	228818	614797	797369	422725
803953	80517.6	772445	210803	449414
425904	176832	360431	680436	171015
486569	723308	904096	679590	606621
347397	425287	5678.76	21755.9	100143
354582	700283	472544	711453	891535
47378.2	609462	413561	852585	112104
466222	289321	253148	909874	781660
442536	404060	654902	414198	875876
218281	169247	505367	668772	372738
807801	759590	587345	918597	459914
378648	791040	434125	133443	510927
101053	807338	895857	137568	46841.5
193188	375036	657714	873922	640915
578264	232419	495071	609921	59646.4
177018	315441	840666	668219	483199
297452	679574	895681	677234	715673
401963	707624	543574	286657	436815
811729	246256	857055	539679	18630.7
432362	580570	758151	69525.9	793106
543383	803296	462421	639256	272809
61141.1	153983	580516	610657	698012
311524	688221	688255	666381	88919.9
163966	842848	51885.1	887710	183881
370849	885003	824053	303240	868075
91522.8	154839	730053	355893	9409.78
474836	112197	930361	245743	445822
74381.4	885415	768248	467030	194383
830700	435982	929021	278380	913306
53608	903247	456597	23337.1	26706.7
673238	380233	809613	437292	520120
849073	184109	266347	186615	828587
662108	232300	337921	826812	785363
17074.4	171411	172298	145857	210542
769796	198114	633332	527706	834658
848070	218852	116405	908213	379373
232320	460169	132168	426817	231228
282487	463011	328581	896480	616681
599645	49313.5	52167.6	707242	284467
171638	773254	484696	867295	474315
724137	288771	931899	912200	823906
574337	189274	913600	353178	652901
850715	44516.5	859878	386270	40316.7
245264	191842	73504.4	587045	650872
283050	395990	233707	124679	929207
704237	913781	810079	354202	230195
456882	156132	565717	130251	805221
666772	73022.4	739568	469299	760938
152044	555018	785555	390128	210552
280644	739477	855131	863604	178630
92600.2	853691	892573	37622	230516
303654	910086	283722	355038	654933
364517	52332.2	614141	445893	315924
402212	686984	548718	780546	562106
766719	769743	132716	392478	218370
690197	466208	657491	664915	755338
82885.2	925858	283962	831349	769935
632128	244170	198778	92399.7	594888
17412.9	660406	878734	13763.9	506233
24367.7	707186	747904	425488	276538
205858	490672	139462	698734	533327
582820	673747	703620	50502.5	106492
739096	502174	544217	92566.2	6200.08
203210	314340	331629	880684	372870
882865	82625.5	887771	303989	620896
846850	116796	435713	152626	548770
536567	736719	234693	80361.7	805729
716322	885500	359662	132790	46521.9
848000	831822	643303	474713	848712
359229	470954	22004.4	15337.6	359524
175818	862596	887164	818338	801740
666651	322450	323087	853607	232285
375487	751206	250346	233855	519476
859075	307815	507430	294350	184825
882038	755203	578659	361938	675675
779917	687899	425381	47527.9	214801
97694.3	179941	393106	176698	902650
5554.41	868337	786394	695727	67579.8
3936.7	32955.8	7944.33	142708	722882
744820	727877	569024	825615	904985
184983	471005	699724	618124	641899
189056	616415	797375	706898	644007
708697	533185	13458.1	15849	665305
805330	724017	246435	179568	417041
562590	171711	792277	20569.7	199894
137881	567848	129405	52682	692480
293862	217620	753201	419969	794588
833848	223665	595609	443634	675460
600677	344941	101797	349152	704944
723906	284546	479451	863506	615306
523133	34458.5	689932	324682	899647
527683	374608	182342	370997	230244
537104	929363	5789.49	589195	101670
186988	151543	38657.8	276493	506242
694287	526464	804419	271546	36954.7
98671	615726	503046	33984.5	199384
657147	232360	176731	903822	373111
586168	53344.9	517619	841087	417283
542243	763623	719386	916860	238456
894021	900224	237417	450698	545878
602901	357805	934686	558539	557641
388514	655158	46357	564885	503060
418462	652428	742131	161445	89017
406929	883722	768155	8171.67	157317
600966	254961	53327.5	204556	839570
156833	306958	644360	664041	442702
254570	540003	491966	745402	369791
56671.9	95493.7	454145	196985	357841
745144	865741	544561	236175	588935
465511	479924	854400	433142	803437
219548	182206	373051	463135	238693
333997	482254	604473	91680.8	406100
931092	334641	664396	275836	323613
549290	487618	629508	601859	528975
339078	388853	728884	400919	604407
873044	214210	489697	850176	413841
765901	648615	471820	56240	208159
599084	845218	377050	578385	140069
265819	113715	430733	390305	582134
184572	116165	36453.9	753087	479384
707090	870437	904237	929152	459190
458066	780873	553120	691734	364707
301895	819693	701112	618821	668882
447143	103401	128156	143464	812860
461219	435326	423507	699812	837776
931132	836777	675353	538636	263930
142645	462332	591786	936489	742378
94352.3	292483	393064	64851.5	120460
72476.8	28351.1	190092	100312	715097
444276	237703	593344	838571	776890
604209	315585	901401	499669	427808
218173	391119	931601	900646	63254.5
423643	231251	401653	695837	209973
362699	374550	693573	389596	719887
146371	908526	719213	48531.6	689284
795157	211308	217463	14706.3	881216
471413	906679	600822	260551	116382
470123	334727	759260	708042	129591
299602	105966	422227	588030	109614
25549.8	497636	858570	833323	302879
746253	302214	643562	752532	532722
674474	534803	267196	768384	745380
576533	237822	478727	13777.5	374177
89047.4	517207	387255	60194.3	896455
207420	558507	426663	753330	518099
121249	5313.61	128212	593866	667516
491514	785883	639326	888791	628766
391778	310432	791923	651670	892884
498053	264036	559995	849879	453931
283030	462269	157741	838906	52268.5
129047	376816	850794	823992	86410.1
84647.9	678152	628340	870667	827077
633408	231632	555588	303720	108894
740965	777735	297014	933508	875412
741234	496649	230862	793191	770722
216078	291708	316093	836977	692398
174832	473144	288177	157545	905181
549682	459839	37324.6	352410	645223
877298	510302	408271	113242	811804
137003	826181	918750	233729	37615.2
143432	655740	587657	64197.2	660565
724371	91732.2	837941	718876	715239
91877.7	215685	97391.7	159883	620680
233877	125102	862236	337667	837348
936947	935982	717378	685116	809428
587037	900434	655653	67882.4	76928
568005	112576	425452	788077	636543
873019	882212	578684	718546	116230
245258	869309	658572	822423	119658
269213	59041.9	289885	658486	328401
212669	536736	614205	547453	776373
7731.34	151937	213217	620755	431237
886007	644618	784820	194979	352170
361152	141684	508660	856342	497612
796786	263440	789202	767865	477888
330289	178930	23517.7	580018	717331
336415	2653.64	466604	184448	317153
553179	608777	174974	335332	91481
435903	475230	601018	738301	96597.1
500156	314012	717857	387674	741975
369655	659421	477382	711410	274685
12094.8	929785	904128	362986	793817
105603	627774	931623	87842.4	83629.9
235618	667377	77129.3	680543	12064.2
397069	126209	667828	873548	519455
791700	313754	461085	606910	878608
477005	706663	613141	435626	351414
376877	696436	625040	602504	566797
499456	424358	588984	145459	566621
380881	319066	28891.8	730384	467246
32117.2	352083	781944	612304	203328
498482	499363	62112.2	791190	98507.5
7101.17	923217	514325	39323.8	331889
522747	317117	737043	362492	281034
59642.3	257816	84408.7	520629	486046
49594	498791	284385	199566	52476.9
26596.6	883289	662592	520590	128202
647170	129380	769536	24341.6	925882
156965	450119	404131	906088	881551
915263	829564	86005.8	565009	278342
603520	286571	703071	162752	5862.85
623818	307306	226850	207506	50537.5
811929	225927	304069	414235	312534
58085.5	701180	786970	7082.61	227116
921978	9970.62	786604	458360	611232
173115	40572.3	590182	205800	386872
216624	22477.5	826735	632514	257373
241812	688585	731827	390098	609474
251721	689515	370565	184967	602905
242279	827832	493241	437779	6976.03
49493.9	915290	65260.8	883118	9444.73
257273	258827	701550	262113	244608
531578	320428	500556	66502.7	191626
269976	251082	669311	508257	827358
472005	427850	825866	278565	848609
331574	341128	109380	564899	713214
212217	87696.2	130975	167087	738232
593600	16113.3	882606	630362	382684
511763	266719	932352	554981	350473
712045	433439	267046	224799	429748
128048	673287	272491	606312	401344
269869	404085	609862	168694	819917
311511	570095	143494	290076	130443
546595	888274	722214	579019	918473
188330	64685.8	423898	614096	912111
181501	638164	464733	681012	572167
319344	779191	447324	798212	282968
519719	139679	397287	186217	528209
365129	260584	472352	758902	630354
402897	855596	465053	87374.1	678118
626800	5950.32	171155	21016.6	462911
878991	50031.6	190489	175323	169171
111826	547239	513919	27664.8	722899
920554	574674	425217	868150	67614.3
328782	20053.6	923902	96941	128787
